0,1,2,3,4,5,6
0.765917290104069,0.7904354507510554,0.7852160174843221,0.432440082664597,0.05967253955195051,0.9284165511507562,0.6908614758241598
20.497051306650814,34.10349581168898,4.482518653887452,8.90370686385501,1.0722090109017526,0.16072799992512507,6.945839594660816
